TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024mwb,09:08:48.120,-09:08:58.63,2024-06-24 03:48:57.600,2024-06-27,17.66,ABMag,G - Gaia,0.12548796027248232,0.16150902005933268,G,-19.460099275697157,265.47269284,0.059441,"['137.200485' '-9.149651' 'G' '265.47269284' '0.059441'
 '0.12548796027248232' '0.16150902005933268']",G,-19.201180282989245,235.632969628,0.0530378365189,"['137.2' '-9.1493' 'G' '235.632969628' '0.0530378365189'
 '2.116737788776879' '2.418120765087083']",S.T. Hodgkin,No
2024mwp,14:20:12.484,+39:37:37.82,2024-06-25 05:44:29.000,2024-06-27,18.966,ABMag,g - ZTF,0.22851851105532647,0.614214542954896,G,-19.75311921334741,554.400792824,0.11865,"['215.051987' '39.627113' 'G' '554.400792824' '0.11865'
 '0.22851851105532647' '0.614214542954896']",,,,,,I. Pérez-Fournon,Yes
2023adwu,15:04:58.432,+01:34:53.09,2023-08-16 04:09:42.001,2024-06-27,16.8693,ABMag,r - ZTF,0.6022687829465311,0.9882509284732616,G,-20.778210055199036,338.455839113,0.074686,"['226.243378' '1.581272' 'G' '338.455839113' '0.074686'
 '0.6022687829465311' '0.9882509284732616']",,,,,,Neil Pichay (Caltech,Yes
2024mvd,14:29:33.321,-09:33:40.54,2024-06-24 05:34:53.002,2024-06-27,18.1334,ABMag,g - ZTF,0.6430112162761661,0.588582214868699,G,-18.24666859777369,188.805099252,0.042765,"['217.388657' '-9.561276' 'G' '188.805099252' '0.042765'
 '0.6430112162761661' '0.588582214868699']",,,,,,Nabeel Rehemtulla (CIERA,No
2018mno,20:36:33.413,-17:38:08.46,2018-11-08 03:27:55.002,2024-06-27,20.2421,ABMag,g - ZTF,0.649735317455311,1.535065769012438,G,-18.196978231321673,487.321582973,0.105251,"['309.139313' '-17.635841' 'G' '487.321582973' '0.105251'
 '0.649735317455311' '1.535065769012438']",,,,,,Daniel Perley (LJMU),No
2024mwv,13:16:29.571,+33:40:42.57,2024-06-26 07:45:10.656,2024-06-27,18.791,ABMag,orange - ATLAS,0.9870571711384858,1.9354740492914553,G,-19.243350888922155,404.454971236,0.088385,"['199.12291' '33.678383' 'G' '404.454971236' '0.088385'
 '0.9870571711384858' '1.9354740492914553']",,,,,,J. Tonry,Yes
2024mwj,02:12:48.694,+25:04:57.29,2024-06-12 11:08:01.996,2024-06-27,19.4044,ABMag,r - ZTF,1.2490659004172875,3.5395970517477386,G,-19.429568028074772,584.512234162,0.124595,"['33.202526' '25.082684' 'G' '584.512234162' '0.124595'
 '1.2490659004172875' '3.5395970517477386']",,,,,,Eli Gendreau-Distler (UC Berkeley),No
2024mwo,16:17:15.251,+34:58:46.73,2024-06-26 07:20:38.000,2024-06-27,19.778,ABMag,r - ZTF,1.3681881447842967,0.8696716903020992,G,-15.8101732163951,131.109645546,0.0288724944362,"['244.314' '34.97957' 'G' '131.109645546' '0.0288724944362'
 '1.3681881447842967' '0.8696716903020992']",,,,,,I. Pérez-Fournon,Yes
2024mwg,16:01:47.530,+21:54:36.91,2024-06-24 07:56:03.000,2024-06-27,20.221,ABMag,r - ZTF,2.159959901190961,8.912930828445512,G,-19.428999902535896,851.138,0.175541817771,"['240.448425' '21.910736' 'G' '851.138' '0.175541817771'
 '2.159959901190961' '8.912930828445512']",,,,,,I. Pérez-Fournon,Yes
2024mwu,15:09:20.928,+21:10:54.81,2024-06-01 06:57:41.000,2024-06-27,20.893,ABMag,g - ZTF,2.694582719327544,inf,G,999,0.0,0.0,['227.338' '21.18183' 'G' '0.0' '0.0' '2.694582719327544' 'inf'],G,999,0.0,0.0,['227.34' '21.18152' 'G' '0.0' '0.0' '9.493745656976072' 'inf'],I. Pérez-Fournon,No
